Country_Name,Country_Code,2003_PIB,2004_PIB,2005_PIB,2006_PIB,2007_PIB,2008_PIB,2009_PIB,2010_PIB,2011_PIB,2012_PIB,2013_PIB,2014_PIB,2015_PIB,2016_PIB,2017_PIB,2018_PIB
Afganistan,AFG,9347.568466,10102.12047,12012.15789,13167.16829,17911.78803,18578.80856,21542.38899,24883.27932,28234.4063,33015.04465,35290.49568,35254.4649,35531.19664,34562.14728,35415.6425,35717.11525
Angola,AGO,73335.07574,104891.5781,165813.4195,208922.2175,239476.1096,306206.9092,247724.5772,329746.972,433553.0661,486895.9466,507192.31,531659.7319,500290.4977,573791.2665,679560.9,831805.91
Albania,ALB,222968.1381,243696.8667,267031.938,291636.2216,325091.6611,366664.7157,390753.2112,425553.2624,447689.0811,459526.4517,466324.6108,482954.1027,497901.5608,511970.588,539644.5779,570655.9886
Andorra,AND,28592.96002,30580.37354,32217.27719,34016.89035,34925.37855,33260.11781,31313.59293,30815.16655,31132.10025,30109.6728,29768.73747,31089.46764,32232.76205,33854.61273,34489.94169,35390.35919
"Emiratos Arabes Unidos",ARE,123025.4218,133433.8601,144569.556,153904.9473,153545.4489,163422.336,117608.8069,124473.1572,143942.4499,150486.1952,155760.3847,160678.6283,141991.277,140075.9322,149268.0428,161000.0362
Argentina,ARG,9869.533784,12603.02264,14977.9962,18221.08665,22602.90057,28683.67019,30826.16911,40739.98408,52810.11674,63208.89269,79338.28508,107315.2117,138053.3152,188760.9565,242031.4278,326843.1266
Armenia,ARM,538329.7901,635829.201,752324.2284,897874.967,1073881.221,1227199.584,1087794.641,1202578.755,1313365.441,1479237.779,1572219.546,1657952.66,1723993.105,1725831.583,1889593.96,2038445.736
"Antigua y Barbuda",ATG,29158.51198,30911.0486,33904.13061,37793.69801,42182.77676,43317.56385,38232.19514,35232.99405,34414.75357,35835.59159,34856.30928,36454.26849,38572.45153,41033.56713,41535.22101,45016.40945
Australia,AUS,40258.55223,42779.44494,45225.79285,48141.59891,52170.82141,55405.05054,58093.41822,59060.71919,63411.83877,65958.18103,66425.90933,68093.00482,68214.70193,68650.34039,71635.6812,73993.63912
Austria,AUT,28549.48696,29656.05339,30879.95995,32390.38314,34232.82684,35301.57438,34523.89653,35379.92903,36956.84623,37799.92648,38197.75484,38981.06632,39833.53233,40931.8461,41982.20962,43590.40491
Azerbaiyan,AZE,867.9151334,1026.930717,1492.22162,2209.451297,3304.918835,4580.094484,3979.046953,4690.020202,5677.699164,5889.089075,6178.531329,6189.156902,5635.618018,6192.494793,7137.970819,8057.730907
Burundi,BDI,122950.3022,141287.0604,164055.2124,172177.4446,186618.0442,235185.2093,260966.3778,288285.1242,314736.126,364029.2417,399621.0178,425119.1324,480293.1684,466924.2881,506609.0183,484501.2849
Belgica,BEL,27100.67421,28482.46789,29587.64501,30826.01391,32338.47182,32842.57579,32091.23555,33329.10226,34060.41022,34768.80024,35206.1718,35953.36343,36960.63116,37955.10396,39119.55333,40292.04728
Benin,BEN,412472.3508,421208.1697,433820.2694,447224.7857,462457.4487,501939.7095,512035.9435,512871.091,532639.631,584658.8554,617972.3743,637643.0201,636615.4082,644332.8578,659970.2518,689214.3831
"Burkina Faso",BFA,217245.4824,220626.0298,241449.338,247342.2778,256098.9823,286958.4431,293545.4603,320545.4842,353989.2045,387002.0335,388931.2051,391473.8846,386254.5542,407860.6043,426779.4401,451631.7989
Bangladesh,BGD,25841.38717,27980.43532,30716.90932,34227.432,38539.06147,43566.46194,48317.47684,54042.78341,61352.28921,69877.44938,78481.70161,86957.86615,97007.45076,109695.1754,123743.2118,139472.8895
Bulgaria,BGR,4712.073589,5339.127573,6138.844613,7052.793164,8409.814113,9715.014933,9830.347818,10064.64912,10983.95635,11256.4834,11280.59914,11612.07654,12449.4929,13346.37565,14463.79884,15621.74932
Bahrein,BHR,5347.485836,5958.300596,6752.680046,7259.661233,7887.180368,8673.016693,7277.820157,7791.523621,8465.353468,8894.036123,9303.855656,9396.014445,8510.428611,8500.790088,8927.362366,9020.637311
"Bosnia y Herzegovina",BIH,3855.484583,4433.624834,4687.592937,5326.68167,5992.330948,6797.412867,6637.829643,6845.269105,7164.711329,7274.039854,7559.057247,7856.947983,8336.554244,8831.099261,9361.773603,10061.60992
Belarus,BLR,373.2340188,513.7826298,673.2995892,825.2746196,1016.272123,1362.206175,1494.633558,1796.157307,3243.317022,5786.01077,7085.238882,8504.847374,9474.546705,9993.01797,11133.42396,12898.16132
Belice,BLZ,7300.733043,7604.591615,7766.384778,8307.789475,8504.9745,8808.661671,8372.97993,8541.728689,8846.979593,9011.242604,9137.005915,9411.205379,9551.911297,9636.807818,9775.154417,9769.468323
Brasil,BRA,9449.19158,10639.57749,11661.84005,12804.82424,14307.35076,16194.33019,17190.67195,19854.75871,22157.26059,24159.89427,26520.73048,28500.92005,29323.29988,30409.56057,31675.87764,32888.7097
Barbados,BRB,23398.91153,25025.06502,27645.18335,30398.91595,33541.44241,34185.16428,31771.15943,32112.74195,32916.70642,32499.11879,32902.32715,32978.14447,33050.1465,33800.3331,34782.85173,35490.38693
"Brunei Darussalam",BRN,32336.29226,37018.90923,43449.62642,49223.93002,49227.26121,53760.59839,40664.38139,48090.03566,59191.54254,59656.54742,55978.79438,52867.83529,42848.15633,37513.10148,39455.27749,42663.45271
Bhutan,BTN,44814.47377,48420.8749,54174.28442,60302.04469,72656.86339,79533.998,88059.57044,103257.2307,119628.5104,135674.1599,144895.6185,161863.3303,176588.639,196920.0592,214027.0032,221820.3883
Botswana,BWA,21437.74416,23809.60484,28210.04537,32194.91445,35805.98712,39005.73198,37605.54892,43715.5641,52088.79291,53869.90661,60681.7609,69839.92284,68875.88503,78966.8784,81674.43432,84451.93774
"Republica Centroafricana",CAF,170676.3563,169440.7251,174677.8784,185454.1534,193803.0162,208046.7716,224149.3905,241668.1256,260011.4606,288873.1104,187829.1129,209574.6695,223136.8944,238340.8111,261818.2483,264366.7668
Canada,CAN,39511.94203,41676.63437,43947.36556,45813.73088,47843.68038,49716.27917,46607.68663,48879.17734,51542.12686,52635.63159,54221.46037,56293.49303,55750.13666,56094.20594,58590.92555,60010.52681
Suiza,CHE,64759.5482,66328.47364,68427.06937,72193.17955,76291.70704,78511.58594,76088.07876,77806.72772,78516.79364,78332.50184,78891.04521,79343.77759,78993.79648,79001.26807,79218.43918,80986.44767
Chile,CHL,3299749.934,3775948.814,4253407.411,5018814.38,5487104.253,5617228.822,5725766.426,6535289.401,7079557.392,7468089.13,7846578.883,8367576.831,8879192.718,9310602.153,9732098.181,10212201.3
China,CHN,10666.1002,12486.94411,14368.03172,16737.99597,20494.37726,24100.20819,26179.53996,30807.93268,36301.56164,39874.2835,43684.39417,47172.70808,50236.88526,54138.97208,60014.35006,66005.69594
Camerun,CMR,503295.1293,533537.5994,533734.4594,555381.1487,572278.0362,614275.4463,620786.169,636560.5717,662148.7652,691571.7962,723878.4384,761680.0176,784835.3155,808509.6637,827498.4028,852329.156
Colombia,COL,6565081.485,7314439.2,7924407.514,8833241.696,9797219.375,10768371.97,11208344.02,12030683.97,13556411.75,14465470.87,15358327.64,16243139.49,16933516.53,17930070.36,18819749.25,19853202.48
Comoras,COM,407833.5285,419660.4982,422739.6763,436858.3629,445165.3627,466029.3444,474312.7388,488547.0616,511763.1824,537366.4645,557618.627,560598.6384,550981.1892,565816.3984,576510.1512,589865.4607
"Cabo Verde",CPV,176753.513,179771.0265,186132.9239,207567.4063,256754.3569,280130.1895,279201.1104,281269.4457,296526.4525,297586.8277,300388.4189,297983.7557,302432.0749,312121.6697,322043.4741,337824.7463
"Costa Rica",CRI,1646319.408,1920494.158,2224447.686,2659274.081,3136780.395,3609491.564,3875700.634,4281258.108,4612634.709,4985368.158,5242594.379,5677713.257,6040131.43,6355178.193,6704955.349,6988368.477
Cuba,CUB,3197.133754,3395.71205,3786.664795,4683.566155,5208.716073,5411.271418,5529.67036,5730.354775,6139.71933,6497.321113,6837.712892,7133.342095,7694.01192,8060.795886,8541.210673,8821.818891
Chipre,CYP,17882.72702,19034.09709,20069.7403,21305.94369,22827.5431,24165.78019,23112.23276,23401.13039,23273.56352,22502.33175,20877.30918,20420.46958,21030.67725,22162.67772,23315.01223,24294.44365
Alemania,DEU,26795.80881,27419.0808,27747.37526,28953.4202,30383.61774,31013.11645,29861.55201,31358.47726,33554.16469,34134.68333,34860.5482,36148.92106,37046.21801,38066.67476,39438.40112,40484.6311
Djibouti,DJI,145529.7963,153414.3854,160789.4757,171975.0353,187091.4556,217505.0652,225228.0983,238727.062,257969.6699,277109.8077,411020.4757,437962.3154,472553.7039,498006.4599,517944.2989,558376.552
Dominica,DMA,13223.09272,14086.52212,13932.60565,14899.67759,16070.55301,17466.69349,18637.71436,18811.61997,19075.66699,18490.66441,18945.02647,19758.88021,20510.37467,21818.61528,19641.7476,20773.47295
Dinamarca,DNK,266530.2879,278655.6368,292647.6741,309394.1607,318385.9811,327920.3119,311807.511,326429.1779,331537.5177,338903.3091,343668.8163,351054.0918,358293.712,367982.6359,380393.3408,388971.2771
"Republica Dominicana",DOM,71026.95189,104294.4537,119095.7891,136830.7444,156166.4231,175685.0818,181276.8862,204556.6716,225228.4354,240261.5678,260719.6751,287812.4812,311783.2043,335389.3737,361705.3542,398586.7131
Argelia,DZA,162791.2361,188091.4701,228116.1074,252716.5213,273740.6464,317981.7929,282109.5707,333307.8174,397925.7064,433598.518,436493.4815,442625.0242,420677.2272,431911.9234,456065.8556,484325.3818
Ecuador,ECU,2425.851842,2691.278081,3002.136867,3328.882972,3567.836438,4249.019262,4231.615798,4633.590358,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276,6295.935399
Eritrea,ERI,4643.343318,5622.128551,5971.890985,6381.187716,6762.427616,6928.47992,9149.816053,7708.342861,9878.555258,0,0,0,0,0,0,0
Espana,ESP,19016.61019,20023.27716,21243.75661,22609.99138,23781.0088,24144.54543,23064.17284,23030.92454,22757.84386,22044.72212,21886.46536,22206.07604,23201.50496,23961.76135,24936.38776,25732.88026
Estonia,EST,6381.781108,7174.958717,8367.78358,10068.62289,12231.6608,12443.6545,10649.4202,11161.08151,12676.1531,13646.92794,14441.14971,15351.31167,15799.07588,16667.92421,18109.94213,19620.32168
Etiopia,ETH,1025.2873,1176.27089,1405.302977,1690.062115,2148.251411,3017.582026,3965.14891,4402.974095,5714.210763,8059.429635,9088.577328,10814.23573,12872.07363,15135.55995,17225.42845,20143.09804
Finlandia,FIN,29109.64751,30365.87167,31392.29629,32831.02949,35371.88582,36561.34237,34042.21604,35079.36828,36746.10339,37133.00274,37566.10624,37882.73284,38577.2067,39582.53075,41017.46955,42364.77942
Fiji,FJI,5380.07612,5779.436578,6188.348645,6488.296472,6557.305158,6642.016133,6576.660337,7006.643383,7838.897607,8218.425698,8913.653409,10579.95349,11307.62725,11837.81593,12610.22064,13187.12414
Francia,FRA,26197.58995,27175.21495,27950.66698,29049.21225,30326.06187,30949.59993,29925.98642,30683.76895,31501.09316,31812.5202,32079.25939,32418.91103,33035.14778,33483.08731,34356.73874,35252.06974
Gabon,GAB,2860886.713,3026700.497,3633531.073,3772607.387,4048404.326,4573354.67,3631137.312,4378610.561,5094030.756,5010332.866,4782714.456,4771388.73,4365930.424,4139024.787,4198378.109,4419481.072
"Reino Unido",GBR,21081.7281,22006.56949,23116.65764,24239.93563,25273.29993,25724.12718,24849.96292,25522.06106,26237.98962,26880.92968,27789.75507,28821.94686,29438.07287,30413.51244,31360.92617,32264.4132
Georgia,GEO,2167.174123,2501.51502,2977.832752,3553.780113,4402.35866,4956.516248,4715.265942,5762.70336,6782.670086,7301.748463,7691.138639,8367.984849,9109.392163,9613.937473,10933.89385,11968.01652
Ghana,GHA,318.827695,375.5485943,445.8510023,835.8467862,1008.295708,1280.717286,1514.11538,1858.063278,2356.113289,2897.140502,4647.161503,5709.295192,6477.708911,7551.346551,8813.81901,10098.26197
Guinea,GIN,781546.5916,913953.9749,1174990.205,2334461.366,2770485.773,3290654.603,3236340.811,3850349.871,4335279.631,5009193.839,5312185.499,5521781.348,5758278.737,6567132.978,7775726.595,7917179.023
Guinea-Bissau,GNB,215753.0751,213611.5028,230135.3974,224645.2296,236312.3192,267597.8758,263088.8032,276182.3698,331600.5423,314694.8706,313459.7076,307764.298,356737.8009,391982.9596,428843.9738,432331.7334
"Guinea Ecuatorial",GNQ,2103117.511,3250077.42,5782785.41,6722973.731,7624364.046,10273810.46,7870371.418,8554429.183,10198701.18,11084766.06,10070968.11,9575943.885,6670916.883,5481798.517,5613738.024,5634558.058
Grecia,GRC,16371.13443,17682.64087,18133.85073,19769.00287,21061.24466,21844.54444,21385.95637,20324.11802,18643.02188,17311.33704,16475.22113,16401.9193,16381.13599,16377.91592,16757.1338,17210.06595
Granada,GRD,15343.00947,15502.31631,17943.64663,17978.06029,19473.76842,21147.54305,19684.88217,19595.94288,19685.85902,20100.16287,21032.39623,22598.69424,24561.55074,25996.53821,27412.64859,28311.94932
Guatemala,GTM,14018.48113,15016.43608,16042.96008,17394.26007,19422.70361,21534.68389,21997.31787,23359.09658,25549.09417,26703.05752,27677.72839,29224.95034,30578.14664,31716.67533,32708.81667,33632.57231
Guyana,GUY,193337.3862,209496.7797,220961.1037,638328.2169,740283.7172,824873.1624,863476.2535,932786.8651,1001434.903,1099188.864,1127432.146,1116289.397,1151616.084,1200049.004,1264798.038,1276594.104
Honduras,HND,20097.2965,22176.10082,24634.37049,27021.214,29911.84755,32880.38837,33816.68614,35982.81689,39504.86937,41819.39847,42795.76079,46298.85315,50522.26971,53492.92051,57630.95247,59894.82997
Croacia,HRV,54038.16107,58298.78845,62632.9278,68278.50681,74767.93898,80425.38503,76831.9711,76693.54471,78071.39525,77565.27432,78010.91493,78171.65697,80802.71591,84132.1374,89101.29033,94273.81894
Haiti,HTI,22728.12019,26341.29855,29888.72322,32861.52467,36693.36794,41201.69916,46793.46263,47246.82344,51891.79779,55604.00002,60114.76857,62567.03693,67451.61542,76431.47136,84952.60269,93894.10923
Hungria,HUN,1888909.895,2085401.458,2235439.149,2414398.339,2555880.2,2711382.273,2639847.146,2743120.691,2858231.177,2915253.496,3061828.458,3318530.806,3549447.69,3685283.089,4008333.294,4434224.051
Indonesia,IDN,9140209.039,10282012.9,12259877.14,14561495.32,17002285.26,21016237.31,23494217.33,28383630.91,31951073.85,34677483.69,37910608.8,41428865.92,44609441.72,47415515.66,51350980.38,55436453.25
India,IND,25123.45475,28207.02692,31649.47057,36505.18257,41401.47772,45925.63705,52281.09951,61853.58968,69874.50816,78560.1857,87703.91195,96232.7804,105116.5793,116206.5502,127727.1203,140255.7583
Irlanda,IRL,36420.73568,38362.01601,40911.17965,43287.65481,44829.42694,41823.63599,37505.28876,36782.14841,37297.78559,38072.48671,38855.62423,41826.76663,55898.72855,57132.38247,61807.12624,66574.30687
Iraq,IRQ,1153689.475,2023093.655,2731328.39,3482495.008,3993222.138,5531863.126,4509110.894,5446847.244,7062583.604,7964876.525,8251638.792,7950726.188,5824763.29,5646647.585,6152650.717,6895984.461
Islandia,ISL,3024170.095,3324789.779,3568454.484,3977353.421,4423271.317,4961121.085,5110397.734,5259444.575,5509773.577,5742553.321,6050583.351,6333687.103,6934231.607,7425899.74,7618830.23,7902523.533
Israel,ISR,86433.73694,89177.53708,92296.93496,97302.99105,102391.644,106089.2803,108986.1986,114762.5771,120472.9175,125360.7916,131104.7172,134812.2417,139058.44,143336.1852,145932.6846,149797.0992
Italia,ITA,24334.58831,25176.57567,25765.88917,26704.17173,27633.23922,27839.37459,26690.01029,27182.01098,27766.43818,27281.93518,26774.78986,26771.32132,27257.35446,27970.58853,28686.60733,29311.67679
Jamaica,JAM,200967.9502,228498.1918,255574.9027,284756.7553,319927.5204,358550.8484,381036.8773,410175.2026,439042.1698,462373.3169,500902.3304,536234.1121,574029.7286,605877.4264,648675.5753,690008.5353
Jordania,JOR,1330.26934,1449.8785,1548.027876,1781.739453,1939.386646,2452.558066,2527.380666,2653.019011,2735.454465,2776.034374,2871.061817,2932.924129,2956.516592,2965.378126,3006.426224,3061.647883
Japon,JPN,4035458.588,4077655.936,4102062.251,4120948.113,4153781.611,4066090.128,3822822.87,3906878.27,3844144.313,3878093.537,3948178.43,4037493.322,4178980.817,4217010.608,4305666.825,4324108.051
Kazajstan,KAZ,309341.3195,391003.8077,501127.5479,667211.5988,829865.3233,1024175.016,1056846.773,1336581.796,1705786.666,1847011.804,2113170.699,2294954.815,2330535.583,2639710.285,3014720.762,3382460.617
Kenya,KEN,32636.15481,35760.32858,38654.71833,49457.87054,55581.89375,62400.96466,70013.75392,75405.28256,86291.53326,96099.28518,104242.1259,115688.4295,131253.2019,143174.7545,162596.6287,173021.7962
Camboya,KHM,1441733.781,1640714.081,1940300.2,2214729.88,2561570.035,3022823.911,3055054.743,3287261.621,3580715.087,3834900.435,4081297.308,4414990.869,4730406.488,5152883.181,5611106.368,6125877.675
Kiribati,KIR,1566.1451,1538.124178,1590.461955,1551.699649,1642.607768,1702.605279,1682.24512,1653.6283,1682.100298,1727.338535,1777.18973,1822.480826,2053.321915,2131.882976,2140.524536,2272.946214
